29173957,4007253,$4.45
29173955,8152757,$72.45
29173959,8850591,$65.95
29173960,3744212,$18.95
29173961,9019841,$17.95
29173962,3957809,$250.45
29173963,4402950,$73.20
29173964,7079133,$131.95
29173965,5684085,$250.70
29173966,1743038,$46.70
29173967,8656386,$122.95
29173968,3273517,$51.95
29173972,5015055,$236.70
29173971,7697682,$75.70
29173970,7784883,$26.20
29173969,9766255,$157.20
29173973,1743038,$232.20
29173974,9206589,$184.20
29173975,2475544,$150.95
29173976,7921911,$247.45
29173981,8872406,$132.70
29173978,1361287,$77.70
29173982,4038536,$193.45
29173980,2032239,$92.20
29173977,7415331,$142.45
29173979,9051823,$131.95
29173983,832445,$76.95
29173984,3239348,$145.20
29173989,2416654,$44.70
29173990,9347609,$186.45
29173987,9304057,$205.70
29173988,1271359,$40.20
29173985,9569942,$237.70
29173986,6334454,$152.70
29173991,7120907,$33.20
29173996,6216311,$80.70
29173993,8596744,$85.70
29173994,8355995,$151.95
29173999,9014279,$129.45
29173992,214445,$191.45
29173998,677210,$66.20
29173997,867903,$28.45
29173995,2606330,$155.20
29174003,9528403,$73.95
29174001,4348492,$149.45
29174002,2130444,$98.70
29174000,9812054,$81.20
29174007,3118155,$87.45
29174005,2171950,$88.95
29174006,1049741,$217.95
29174004,7951455,$115.20
29174008,3343493,$221.20
29174009,3609592,$130.70
29174012,9624662,$126.20
29174014,1640587,$176.95
29174010,4761273,$163.70
29174013,6219896,$213.45
29174011,1475149,$99.45
29174015,3308580,$13.95
29174017,8766155,$21.45
29174016,9323296,$75.45
29174018,7082403,$139.45
29174019,394044,$206.45
29174020,1909093,$210.20
29174021,8256576,$120.45
29174022,2321511,$165.20
29174026,8530507,$132.95
29174024,9121935,$55.95
29174025,8431110,$60.45
29174023,8318477,$81.45
29174027,6493671,$83.45
29174031,5781291,$125.20
29174029,6193804,$36.45
29174030,5775660,$153.20
29174028,4276730,$141.20
29174032,1318524,$58.45
29174033,3561623,$57.45
29174034,6608449,$18.20
29174035,5544194,$174.20
29174036,5818806,$130.95
29174040,770689,$117.20
29174038,129137,$230.70
29174042,3708155,$123.70
29174037,6205223,$209.20
29174041,3535578,$213.45
29174039,9336720,$235.95
29174043,7968860,$153.45
29174044,4343699,$223.95
29174048,3580601,$168.20
29174046,8472331,$93.95
29174047,1011164,$181.20
29174045,6491539,$64.45
29174049,4494786,$31.20
29174050,6496799,$224.95
29174051,8629171,$32.95
29174052,2951844,$50.70
29174053,2255886,$107.70
29174057,8341977,$43.20
29174055,4068683,$9.20
29174058,7214684,$100.95
29174054,59683,$10.95
29174056,969248,$22.20
29174059,9986940,$67.20
29174060,2181609,$158.95
29174062,4351158,$77.20
29174061,1226757,$196.20
29174063,5049568,$6.70
29174064,3761065,$124.70
29174068,6268487,$139.45
29174066,5930061,$238.70
29174067,3629502,$128.95
29174065,329800,$211.95
29174070,6580978,$177.45
29174069,6371937,$161.45
29174071,626743,$104.20
29174072,6515185,$32.20
29174073,5753331,$118.95
29174074,7999579,$12.95
29174075,6324490,$54.70
29174080,8138918,$212.70
29174077,499844,$203.70
29174078,5969273,$224.70
29174081,2902552,$212.20
29174076,3214317,$122.20
29174079,6540915,$96.95
29174083,4224614,$142.70
29174082,1101812,$250.95
29174084,6577493,$63.70
29174085,2852099,$101.45
29174088,7521006,$98.20
29174087,5319685,$105.95
29174086,6799371,$11.70
29174091,9755359,$71.70
29174090,5609441,$173.95
29174089,7537555,$204.70
29174095,68926,$231.45
29174093,9812054,$178.95
29174094,6694147,$179.45
29174092,3696383,$8.70
29174098,3763845,$114.20
29174101,6305899,$97.45
29174096,6084824,$202.45
29174102,1653133,$98.70
29174100,666925,$50.45
29174097,9650965,$201.45
29174099,6022904,$19.95
29174103,9577571,$243.45
29174104,7539188,$151.95
29174105,8908413,$184.45
29174106,4167293,$101.45
29174107,6670919,$93.70
29174108,2702573,$211.20
29174110,6446415,$39.20
29174109,9569942,$198.95
29174115,9253950,$228.45
29174112,9852286,$115.70
29174114,6796669,$211.45
29174113,6599409,$109.20
29174111,628688,$219.70
29174116,8787335,$165.45
29174117,8960558,$93.45
29174119,8671475,$85.70
29174118,915130,$7.95
29174120,2951844,$223.20
29174121,876084,$88.70
29174122,5801459,$171.95
29174123,3011730,$241.95
29174126,5657128,$207.70
29174125,1232006,$192.95
29174124,519391,$59.70
29174127,909783,$34.70
29174132,3814228,$142.70
29174129,7115089,$60.45
29174130,5623706,$143.70
29174131,191188,$7.95
29174128,7910370,$10.20
29174136,4720942,$202.20
29174134,9429924,$119.45
29174135,1063012,$109.45
29174133,7439113,$133.95
29174137,170703,$70.95
29174142,5974899,$18.70
29174139,1365005,$45.70
29174140,1843178,$26.45
29174145,2396638,$194.20
29174138,5753331,$73.20
29174143,7275947,$243.70
29174147,1637823,$122.20
29174141,1586099,$58.20
29174149,8011299,$175.70
29174144,1271359,$105.95
29174151,5126975,$129.95
29174146,649532,$95.45
29174150,2133841,$58.20
29174148,909783,$211.45
29174153,4470001,$133.95
29174152,6124117,$234.95
29174154,245905,$164.95
29174156,4004650,$94.45
29174155,6249590,$75.20
29174157,2333950,$64.20
29174160,7972601,$249.20
29174159,9296691,$181.70
29174158,1280951,$77.20
29174161,531613,$114.95
29174163,5214483,$220.20
29174162,2180882,$205.45
29174167,5479697,$125.20
29174168,6968532,$239.70
29174166,2130444,$235.70
29174164,8656386,$70.95
29174165,5452277,$118.20
29174169,6491539,$142.20
29174170,5188005,$18.20
29174171,658493,$24.70
29174172,3412125,$129.45
29174173,647861,$33.20
29174177,67221,$189.45
29174175,522861,$20.45
29174176,7743223,$216.95
29174174,2368689,$190.70
29174178,1483757,$166.20
29174179,4559838,$214.70
29174180,2145158,$167.20
29174185,9391927,$44.20
29174184,7378355,$11.70
29174183,5464300,$123.20
29174182,6521303,$96.70
29174181,851582,$203.95
29174189,2162769,$45.20
29174187,9609703,$231.95
29174188,1381838,$179.20
29174186,9717574,$248.70
29174193,380448,$217.70
29174191,9401862,$16.45
29174194,626743,$177.20
29174190,3232787,$208.45
29174192,9214110,$212.70
29174196,6856929,$183.20
29174195,4447609,$88.95
29174199,5030493,$54.20
29174198,421910,$24.95
29174197,1448614,$223.95
29174200,7120907,$222.20
29174201,5160002,$206.70
29174202,259624,$53.95
29174203,4664710,$81.70
29174204,3920987,$203.45
29174207,6663721,$44.95
29174206,7315767,$169.95
29174205,2897285,$184.95
29174209,6471197,$229.20
29174208,328433,$170.45
29174210,3565789,$182.95
29174213,8926615,$6.20
29174212,528079,$229.95
29174211,7357901,$60.70
29174214,3035545,$76.45
29174215,3475495,$5.20
29174220,4086256,$215.95
29174217,9460006,$147.70
29174218,7148229,$55.20
29174221,1588846,$106.70
29174216,7611303,$169.70
29174219,6986494,$178.70
29174222,3081257,$86.20
29174224,2517684,$103.70
29174223,3480576,$114.45
29174225,3757417,$171.20
29174226,2100196,$113.70
29174231,1723249,$99.95
29174228,4243782,$244.70
29174233,86629,$32.45
29174230,5746147,$84.95
29174227,6368493,$55.95
29174232,4026337,$163.95
29174229,8784240,$151.95
29174234,1966333,$206.95
29174235,7387608,$110.20
29174238,5454771,$216.20
29174237,1910747,$93.20
29174236,9005887,$52.45
29174242,5917671,$229.45
29174240,9441962,$154.95
29174244,8539638,$10.20
29174239,429662,$164.70
29174243,62129,$232.70
29174241,9256317,$6.45
29174245,8465882,$168.20
29174250,4856257,$114.20
29174247,1157737,$46.70
29174248,9241213,$201.45
29174249,6038517,$103.95
29174246,2084729,$242.45
29174251,3082485,$131.45
29174256,7378355,$51.20
29174253,6154989,$251.20
29174254,5033078,$161.95
29174255,8623992,$193.20
29174252,8720570,$208.20
29174259,3829257,$83.45
29174258,9511203,$225.20
29174257,3030224,$139.45
29174263,2513798,$43.45
29174262,7125317,$223.70
29174261,222757,$103.70
29174260,7909306,$115.95
29174267,1854730,$228.95
29174269,5342080,$59.70
29174266,8172926,$198.70
29174264,621620,$61.20
29174270,7170338,$209.95
29174265,9225792,$190.20
29174268,8784240,$46.45
29174274,6782552,$4.70
29174272,7929166,$55.45
29174273,4635570,$47.95
29174271,1018951,$12.70
29174277,5476058,$131.70
29174276,9091754,$220.45
29174275,6739550,$18.95
29174278,1365513,$157.20
29174279,3020284,$248.20
29174280,8901669,$101.95
29174285,2989221,$120.70
29174282,8810216,$234.45
29174283,8320045,$253.20
29174288,1588846,$105.20
29174281,5516139,$204.95
29174286,2760861,$32.20
29174287,7431609,$252.45
29174284,7928530,$89.95
29174289,6252829,$163.20
29174290,1121768,$222.95
29174291,5636513,$163.70
29174294,9401862,$45.20
29174296,2180959,$46.45
29174292,4027605,$89.95
29174295,9279096,$246.95
29174293,357940,$201.70
29174297,1586099,$242.20
29174301,9282714,$93.45
29174299,1162176,$111.20
29174300,4561081,$222.95
29174298,3401830,$21.70
29174302,3230932,$18.95
29174303,3632674,$87.20
29174305,1991150,$150.95
29174304,5002445,$148.70
29174308,9986940,$179.20
29174307,5409802,$224.20
29174306,5074321,$9.70
29174309,925298,$222.95
29174311,4605658,$88.95
29174310,200926,$79.20
29174316,4304557,$156.45
29174314,1896733,$6.95
29174313,8500925,$144.20
29174315,9159407,$127.45
29174312,3378391,$248.45
29174318,9990842,$26.45
29174317,3646869,$34.70
29174323,3089579,$123.70
29174320,2118014,$243.45
29174325,8539638,$197.70
29174322,9005887,$81.70
29174319,477065,$162.70
29174328,9262166,$84.95
29174321,7946959,$158.95
29174326,2902552,$236.70
29174330,5161948,$193.95
29174324,3763374,$148.45
29174329,5105434,$20.95
29174327,9063322,$205.20
29174331,7730502,$224.20
29174332,1422543,$115.20
29174333,2125928,$242.70
29174334,4911814,$215.95
29174336,7901329,$120.70
29174335,6764545,$215.45
29174340,4191389,$123.45
29174341,3301018,$20.95
29174339,6467468,$35.70
29174337,6378933,$170.20
29174338,3811043,$46.95
29174344,2135165,$183.45
29174343,1110857,$168.70
29174342,203524,$187.70
29174345,3275309,$224.20
29174346,1280951,$133.70
29174347,8344247,$67.95
29174348,741976,$6.45
29174350,412486,$114.95
29174349,9995967,$197.45
29174354,4568447,$37.20
29174352,7214684,$44.70
29174353,1455476,$127.95
29174351,8426670,$89.95
29174355,1713242,$230.20
29174356,8335679,$200.45
29174360,5499908,$87.20
29174358,3915125,$156.70
29174359,9262166,$85.45
29174357,5609441,$158.45
29174362,353439,$200.70
29174361,5517572,$197.70
29174367,1485269,$35.70
29174364,987853,$153.45
29174365,7168785,$102.20
29174366,9816101,$88.95
29174363,2059897,$151.20
29174368,6695590,$8.45
29174370,6729190,$11.20
29174369,4785399,$211.95
29174371,6260496,$171.70
29174372,3618618,$37.45
29174374,9064969,$232.70
29174373,112408,$99.70
29174375,812447,$169.20
29174376,7901329,$60.20
29174377,5333926,$248.95
29174378,1910747,$55.20
29174381,776906,$122.20
29174383,7357901,$219.70
29174379,6941921,$32.95
29174382,9014166,$4.45
29174380,9048611,$21.95
29174384,231519,$94.45
29174389,6764545,$170.95
29174386,4373465,$15.45
29174387,2107286,$225.20
29174388,3213053,$122.20
29174385,8990708,$96.95
29174393,96216,$101.20
29174394,6041137,$210.95
29174396,7507906,$14.45
29174390,938606,$75.45
29174391,2420634,$6.95
29174395,4027035,$75.45
29174392,7697682,$185.45
29174397,8029115,$252.70
29174398,4343472,$30.95
29174403,4297431,$23.70
29174402,3766282,$125.45
29174401,1271359,$169.20
29174400,621620,$206.20
29174399,647861,$82.20
29174404,8117716,$246.20
29174407,8942255,$53.95
29174406,1963948,$220.45
29174405,4486569,$208.95
29174408,1344136,$141.20
29174409,4838227,$7.45
29174412,3229102,$212.45
29174411,5281869,$39.70
29174410,2276330,$227.70
29174416,3829257,$38.70
29174417,3635951,$78.70
29174419,787203,$65.45
29174413,1095407,$104.45
29174414,6452294,$68.20
29174418,8691712,$228.45
29174415,342072,$162.95
29174420,6786513,$49.20
29174424,1611827,$38.45
29174422,4416452,$5.70
29174426,6521303,$231.45
29174421,5955070,$131.45
29174425,5808769,$231.70
29174423,7901845,$156.45
29174427,67221,$240.70
29174428,9602066,$69.20
29174432,1196391,$151.70
29174433,6540915,$155.70
29174435,7292281,$155.95
29174429,6110857,$242.45
29174430,1528070,$205.45
29174437,8431895,$142.20
29174431,7537555,$180.95
29174440,8765175,$73.45
29174434,3343493,$179.45
29174441,9293442,$144.70
29174443,5654556,$161.70
29174436,9570817,$125.95
29174438,4375127,$220.70
29174445,7784883,$157.45
29174439,2602653,$134.20
29174444,8086648,$221.95
29174442,7085690,$130.45
29174446,4955885,$69.70
29174447,1395358,$179.95
29174448,9595352,$180.95
29174452,2349228,$222.20
29174450,5846240,$235.20
29174451,205649,$86.95
29174449,3011294,$4.20
29174453,9680233,$223.95
29174454,7435021,$8.45
29174455,7743223,$143.45
29174459,9142822,$13.45
29174457,8109175,$82.20
29174458,1550480,$205.95
29174456,9072415,$155.20
29174460,6540915,$163.95
29174461,6778596,$45.95
29174466,7972601,$139.45
29174463,7601424,$19.20
29174464,3610635,$202.20
29174465,7036132,$194.95
29174462,8702521,$179.95
29174467,4073904,$95.95
29174468,6152822,$11.20
29174469,3145810,$227.95
29174472,8055497,$80.95
29174471,3095289,$139.45
29174470,6792361,$99.45
29174473,9149833,$43.70
29174476,6138054,$234.20
29174475,9293442,$252.70
29174474,4377773,$87.45
29174477,3216261,$25.95
29174480,5257807,$133.20
29174483,1672029,$45.95
29174478,5223544,$102.70
29174484,5699792,$75.20
29174485,2463955,$106.20
29174479,9020730,$30.95
29174481,9420818,$157.45
29174482,3676998,$179.70
29174486,7819358,$12.95
29174487,6786513,$238.95
29174488,8461189,$128.45
29174489,2549640,$134.20
29174494,5452464,$178.20
29174491,9910245,$128.45
29174492,9223356,$190.95
29174493,8329139,$249.20
29174490,3213053,$173.45
29174499,4595506,$177.45
29174496,4217307,$162.70
29174497,6561980,$104.70
29174498,4503373,$154.70
29174495,6072492,$81.95
29174500,3252463,$185.95
29174504,4681466,$186.70
29174502,479372,$216.20
29174503,1395358,$187.20
29174501,3011294,$83.20
29174507,6999989,$91.70
29174506,5684085,$247.45
29174505,2726366,$98.95
29174512,2475544,$75.70
29174513,6729712,$109.70
29174510,6784223,$171.20
29174511,4591724,$32.95
29174508,7911874,$139.20
29174509,5661892,$133.95
29174514,2150205,$180.95
29174515,6026525,$207.20
29174516,8176840,$20.95
29174517,4681956,$21.95
29174518,9624662,$37.45
29174519,5104570,$173.45
29174523,9998668,$141.95
29174521,9420261,$36.95
29174525,7693084,$202.45
29174520,9717574,$67.70
29174527,7287629,$249.45
29174522,5161948,$29.45
29174526,5516892,$190.45
29174524,8233914,$130.95
29174528,6097052,$59.45
29174529,5379223,$114.45
29174530,4937994,$130.70
29174533,2333950,$143.20
29174532,3907968,$217.20
29174531,3422756,$27.70
29174534,89572,$61.20
29174536,1365005,$104.45
29174535,1476937,$234.95
29174539,5015055,$177.20
29174538,8385439,$45.20
29174537,1164037,$117.20
29174540,4825758,$84.45
29174541,396885,$169.20
29174542,5246623,$204.70
29174543,7554396,$123.45
29174547,6362507,$79.95
29174545,9211431,$31.45
29174546,3721142,$84.20
29174544,2859289,$223.95
29174548,874345,$22.70
29174549,1157737,$46.95
29174550,6599409,$34.45
29174551,1328845,$28.45
29174552,672364,$107.20
29174553,2052603,$32.70
29174554,7517415,$135.45
29174556,4190910,$209.45
29174555,5593003,$68.70
29174558,1714469,$227.95
29174557,9903886,$165.20
29174559,3182496,$84.45
29174564,892235,$103.70
29174561,6729190,$59.95
29174562,4243999,$229.45
29174563,1160338,$116.45
29174560,7648537,$171.70
29174565,6695590,$108.20
29174567,2475544,$123.45
29174566,4720942,$232.20
29174572,8104760,$99.20
29174570,4456578,$47.45
29174569,3625328,$241.70
29174571,5609441,$142.95
29174568,2853624,$251.45
29174574,3577998,$18.45
29174573,3580134,$201.70
29174575,293779,$202.70
29174576,6401548,$173.20
29174581,8461189,$163.45
29174580,7638752,$145.45
29174579,3841321,$150.70
29174578,5623706,$57.95
29174577,1874691,$72.45
29174586,6994709,$197.45
29174584,3816516,$92.95
29174583,5820813,$57.95
29174587,4575535,$99.45
29174582,2793640,$20.45
29174585,9213730,$109.20
29174590,9091990,$132.45
29174589,7327148,$53.70
29174588,4138225,$231.95
29174591,185463,$162.45
29174593,2247903,$124.45
29174592,4041540,$244.20
29174594,7028405,$120.45
29174595,6310111,$168.45
29174596,222757,$148.45
29174597,1115142,$57.45
29174599,5405483,$84.70
29174598,2009800,$202.95
29174602,9051823,$119.70
29174603,2810741,$146.20
29174600,1537085,$193.20
29174601,8892765,$34.95
29174604,2052603,$60.20
29174605,8248516,$187.45
29174606,5342418,$81.70
29174607,151031,$150.70
29174608,2953502,$199.45
29174609,3621633,$204.45
29174610,5657128,$156.95
29174611,6132353,$155.95
29174614,5668462,$84.20
29174613,5030493,$40.20
29174612,7649418,$30.20
29174616,8596744,$129.70
29174615,231519,$112.45
29174617,5214483,$44.95
29174618,4173648,$213.95
29174619,7705623,$14.70
29174622,9773427,$26.70
29174621,1095616,$21.95
29174620,7183570,$128.20
29174627,628688,$171.20
29174624,2515913,$67.70
29174625,6395345,$245.95
29174628,2512778,$29.20
29174623,4126024,$43.95
29174626,1629049,$249.95
29174629,4979638,$49.45
29174632,8605592,$154.45
29174631,4458431,$207.20
29174630,2776873,$233.45
29174633,4738262,$223.70
29174634,1401252,$127.45
29174639,1483757,$112.20
29174636,6976016,$24.20
29174641,4635570,$171.20
29174642,9624662,$167.95
29174635,8813546,$192.95
29174640,3669377,$199.45
29174637,6022904,$127.95
29174638,1228123,$213.70
29174643,2927505,$37.95
29174644,2914595,$64.45
29174645,2281301,$177.95
29174646,2199705,$43.45
29174650,3172733,$101.20
29174651,537339,$108.45
29174649,6353156,$208.95
29174647,1400731,$246.70
29174648,54079,$135.45
29174652,3792477,$217.70
29174657,1396569,$186.95
29174654,9814919,$210.95
29174655,7140747,$3.70
29174659,7235325,$238.45
29174653,8086259,$149.70
29174662,104095,$25.70
29174656,5342080,$43.70
29174660,8454482,$121.95
29174663,2769587,$73.45
29174658,4232278,$246.20
29174661,1389013,$41.70
29174666,7928530,$93.20
29174668,3209289,$205.95
29174664,7976555,$237.20
29174671,4402950,$90.20
29174665,128860,$188.45
29174669,9944162,$215.70
29174674,7664872,$201.20
29174667,489329,$113.95
29174676,605212,$137.45
29174673,1304360,$24.20
29174670,8450277,$48.95
29174679,7183570,$98.70
29174672,5520555,$83.70
29174677,1062847,$4.95
29174678,876084,$156.20
29174675,1690880,$224.95
29174680,9539117,$65.70
29174681,9241213,$38.45
29174682,1647904,$168.70
29174683,1309055,$143.70
29174686,1393282,$68.20
29174689,5049568,$216.20
29174684,6984081,$230.20
29174688,4176701,$92.70
29174687,2919940,$167.20
29174685,8284822,$223.45
29174693,8729774,$210.70
29174691,4955885,$194.70
29174692,9671887,$191.95
29174690,537339,$110.95
29174695,938606,$105.20
29174694,4060979,$240.45
29174696,6635339,$208.20
29174699,3372170,$48.45
29174698,4226952,$233.45
29174697,3907968,$222.95
29174703,8639045,$43.70
29174701,414317,$228.95
29174704,6280566,$85.95
29174700,7144228,$57.20
29174702,4230440,$104.20
29174705,4894790,$85.70
29174706,2760466,$101.95
29174709,6702216,$111.95
29174708,3181466,$68.95
29174707,6508872,$231.95
29174712,6315013,$80.45
29174711,8784240,$67.95
29174710,5991720,$205.20
29174717,7116966,$27.45
29174714,9570817,$236.70
29174716,4711976,$35.95
29174715,1986910,$126.20
29174713,6458530,$240.95
29174718,7457915,$145.20
29174719,4201247,$65.45
29174720,1377905,$42.95
29174723,2952508,$45.45
29174722,4934646,$109.95
29174721,3412125,$14.45
29174727,9420261,$222.70
29174725,5029994,$226.20
29174730,1456009,$44.70
29174724,2152532,$150.70
29174728,1700658,$157.95
29174733,3284647,$45.95
29174726,3420787,$184.20
29174731,8375310,$200.95
29174732,2389390,$28.70
29174729,5036754,$195.45
29174734,1542059,$246.45
29174736,5981537,$63.20
29174735,9715671,$56.20
29174737,2250845,$48.95
29174738,8449359,$38.95
29174739,3209289,$184.45
29174740,7702119,$40.20
29174742,5886323,$155.70
29174741,6648228,$44.45
29174747,1700658,$121.45
29174744,7612791,$75.70
29174745,2405114,$237.20
29174746,4962850,$233.45
29174743,5749773,$122.20
29174748,6330348,$81.95
29174749,5445173,$66.45
29174751,337001,$197.70
29174750,3362028,$237.45
29174754,459147,$167.45
29174757,7528008,$238.20
29174752,1710417,$224.95
29174755,468723,$224.95
29174760,3635951,$166.95
29174753,8431110,$51.70
29174758,5867522,$63.95
29174762,6015230,$109.70
29174756,909783,$9.95
29174761,8656386,$237.95
29174759,2192793,$58.20
29174763,9377368,$166.70
29174764,9653773,$83.95
29174769,7750774,$240.20
29174766,1547376,$165.95
29174767,9460120,$69.45
29174770,2071860,$219.70
29174765,991467,$100.20
29174768,5730229,$108.70
29174774,5930061,$58.95
29174772,554687,$48.45
29174773,3979298,$200.70
29174771,3708155,$161.70
29174775,6408436,$130.70
29174778,8485615,$3.95
29174777,7730027,$163.95
29174776,3646869,$252.20
29174782,414747,$200.20
29174784,3011294,$78.95
29174785,163610,$139.70
29174779,2825821,$204.20
29174783,6268195,$19.20
29174780,880923,$169.45
29174781,3832421,$154.70
29174787,3480295,$47.45
29174786,8431110,$5.45
29174788,9643136,$64.95
29174789,6693333,$184.45
29174794,1846488,$199.95
29174791,3691350,$217.20
29174795,7537555,$54.20
29174796,7790649,$36.20
29174790,6107833,$154.95
29174792,1138614,$233.70
29174793,8813546,$236.45
29174797,2460336,$159.95
29174799,8034243,$84.95
29174798,5839441,$238.95
29174801,9580638,$15.95
29174800,6667529,$42.70
29174802,8425641,$243.45
29174803,1552686,$90.95
29174804,8787335,$11.70
29174805,329800,$205.95
29174806,9912072,$40.20
29174807,7324416,$224.45
29174809,9181494,$79.45
29174808,8713732,$68.45
29174811,5831561,$206.45
29174810,9680870,$9.70
29174812,3577006,$135.70
29174815,1435105,$44.45
29174814,1902274,$78.70
29174813,696621,$47.20
29174820,4125897,$173.20
29174817,1009958,$14.95
29174818,8765175,$65.70
29174819,5024022,$217.20
29174816,1269015,$127.95
29174821,4457964,$105.20
29174825,4908635,$125.70
29174824,7951455,$146.70
29174823,6072492,$103.70
29174822,7239072,$102.95
29174826,6856929,$29.20
29174827,7322427,$52.45
29174830,6313357,$9.95
29174829,420763,$243.20
29174828,4832699,$97.95
29174834,1257867,$141.70
29174832,7840929,$96.45
29174833,1074051,$173.20
29174831,939599,$194.70
29174835,4929757,$31.95
29174837,6181294,$22.95
29174836,6096054,$236.70
29174838,4199841,$57.45
29174839,2898381,$177.45
29174840,8390054,$151.95
29174844,6132845,$79.70
29174842,3898606,$237.70
29174843,9199899,$187.20
29174841,3992403,$247.70
29174846,5575125,$104.95
29174845,9304057,$12.45
29174847,7170338,$176.70
29174852,9478868,$40.45
29174849,1902274,$222.95
29174850,7088657,$89.95
29174851,4974281,$247.95
29174848,6290750,$28.20
29174853,4979638,$58.20
29174854,1421419,$125.70
29174855,5385278,$82.70
29174857,9313457,$95.70
29174856,6547271,$68.45
29174858,9460342,$208.70
29174859,1542059,$170.70
29174860,2107286,$62.20
29174863,1095224,$125.45
29174862,7080606,$111.20
29174861,8560284,$88.20
29174867,6834385,$42.70
29174868,7213949,$169.70
29174866,6614716,$174.45
29174864,4619450,$226.20
